Processing ALRS
window_size: 16, sma_window_size: 46, silhouette_score: 0.08507545978060951, best_count_of_clusters: 2
window_size: 16, sma_window_size: 47, silhouette_score: 0.0866086534320488, best_count_of_clusters: 4
window_size: 16, sma_window_size: 48, silhouette_score: 0.08431342017691017, best_count_of_clusters: 2
window_size: 16, sma_window_size: 49, silhouette_score: 0.08422006693248349, best_count_of_clusters: 2
window_size: 17, sma_window_size: 10, silhouette_score: 0.06216599529561302, best_count_of_clusters: 25
window_size: 17, sma_window_size: 11, silhouette_score: 0.06654691382682024, best_count_of_clusters: 30
window_size: 17, sma_window_size: 12, silhouette_score: 0.05879095070872633, best_count_of_clusters: 21
window_size: 17, sma_window_size: 13, silhouette_score: 0.05770737560726375, best_count_of_clusters: 11
window_size: 17, sma_window_size: 14, silhouette_score: 0.05813329176428424, best_count_of_clusters: 20
window_size: 17, sma_window_size: 15, silhouette_score: 0.06302652007699584, best_count_of_clusters: 18
window_size: 17, sma_window_size: 16, silhouette_score: 0.05571907971795994, best_count_of_clusters: 27
window_size: 17, sma_window_size: 17, silhouette_score: 0.05125530234205541, best_count_of_clusters: 40
window_size: 17, sma_window_size: 18, silhouette_score: 0.04877823231379367, best_count_of_clusters: 2
window_size: 17, sma_window_size: 19, silhouette_score: 0.04977393696299727, best_count_of_clusters: 7
window_size: 17, sma_window_size: 20, silhouette_score: 0.05041446923297611, best_count_of_clusters: 15
window_size: 17, sma_window_size: 21, silhouette_score: 0.060390504470726275, best_count_of_clusters: 33
window_size: 17, sma_window_size: 22, silhouette_score: 0.05899181153417031, best_count_of_clusters: 39
window_size: 17, sma_window_size: 23, silhouette_score: 0.05708992984833485, best_count_of_clusters: 2
window_size: 17, sma_window_size: 24, silhouette_score: 0.07673063883333202, best_count_of_clusters: 2
window_size: 17, sma_window_size: 25, silhouette_score: 0.0950000716830332, best_count_of_clusters: 2
window_size: 17, sma_window_size: 26, silhouette_score: 0.09946232053491509, best_count_of_clusters: 2
window_size: 17, sma_window_size: 27, silhouette_score: 0.10687882227926612, best_count_of_clusters: 2
window_size: 17, sma_window_size: 28, silhouette_score: 0.11343296764378849, best_count_of_clusters: 11
window_size: 17, sma_window_size: 29, silhouette_score: 0.11719238993523587, best_count_of_clusters: 11
window_size: 17, sma_window_size: 30, silhouette_score: 0.13120064053892289, best_count_of_clusters: 2
window_size: 17, sma_window_size: 31, silhouette_score: 0.12688179023061305, best_count_of_clusters: 2
window_size: 17, sma_window_size: 32, silhouette_score: 0.17677439669826567, best_count_of_clusters: 2
window_size: 17, sma_window_size: 33, silhouette_score: 0.19245731480700864, best_count_of_clusters: 2
window_size: 17, sma_window_size: 34, silhouette_score: 0.187053698736213, best_count_of_clusters: 2
window_size: 17, sma_window_size: 35, silhouette_score: 0.32582918916152215, best_count_of_clusters: 2
window_size: 17, sma_window_size: 36, silhouette_score: 0.32030756413849304, best_count_of_clusters: 2
window_size: 17, sma_window_size: 37, silhouette_score: 0.0970272618976887, best_count_of_clusters: 8
window_size: 17, sma_window_size: 38, silhouette_score: 0.0981559247872432, best_count_of_clusters: 3
window_size: 17, sma_window_size: 39, silhouette_score: 0.08933582072251121, best_count_of_clusters: 7
window_size: 17, sma_window_size: 40, silhouette_score: 0.08482812693249535, best_count_of_clusters: 7
window_size: 17, sma_window_size: 41, silhouette_score: 0.08211223178669723, best_count_of_clusters: 3
window_size: 17, sma_window_size: 42, silhouette_score: 0.08188541382276777, best_count_of_clusters: 2
window_size: 17, sma_window_size: 43, silhouette_score: 0.08261230188931214, best_count_of_clusters: 2
window_size: 17, sma_window_size: 44, silhouette_score: 0.08448339890701752, best_count_of_clusters: 2
window_size: 17, sma_window_size: 45, silhouette_score: 0.08368029625010166, best_count_of_clusters: 2
window_size: 17, sma_window_size: 46, silhouette_score: 0.08086483485350641, best_count_of_clusters: 2
window_size: 17, sma_window_size: 47, silhouette_score: 0.0826236918108762, best_count_of_clusters: 5
window_size: 17, sma_window_size: 48, silhouette_score: 0.08060558698269422, best_count_of_clusters: 3
window_size: 17, sma_window_size: 49, silhouette_score: 0.08131342341008985, best_count_of_clusters: 2
window_size: 18, sma_window_size: 10, silhouette_score: 0.0571307655706276, best_count_of_clusters: 20
window_size: 18, sma_window_size: 11, silhouette_score: 0.06289597059169552, best_count_of_clusters: 39
window_size: 18, sma_window_size: 12, silhouette_score: 0.05684210403262617, best_count_of_clusters: 11
window_size: 18, sma_window_size: 13, silhouette_score: 0.055677108199678055, best_count_of_clusters: 27
window_size: 18, sma_window_size: 14, silhouette_score: 0.06264577660019975, best_count_of_clusters: 21
window_size: 18, sma_window_size: 15, silhouette_score: 0.05227342099884832, best_count_of_clusters: 2
window_size: 18, sma_window_size: 16, silhouette_score: 0.052412096235736894, best_count_of_clusters: 12
window_size: 18, sma_window_size: 17, silhouette_score: 0.04741826539252644, best_count_of_clusters: 3
window_size: 18, sma_window_size: 18, silhouette_score: 0.049912102340960614, best_count_of_clusters: 21
window_size: 18, sma_window_size: 19, silhouette_score: 0.053023642153348496, best_count_of_clusters: 16
window_size: 18, sma_window_size: 20, silhouette_score: 0.048067132943000544, best_count_of_clusters: 30
window_size: 18, sma_window_size: 21, silhouette_score: 0.0659451244757488, best_count_of_clusters: 39
window_size: 18, sma_window_size: 22, silhouette_score: 0.054376688382116525, best_count_of_clusters: 2
window_size: 18, sma_window_size: 23, silhouette_score: 0.07258162736287058, best_count_of_clusters: 40
window_size: 18, sma_window_size: 24, silhouette_score: 0.0886276740063269, best_count_of_clusters: 2
window_size: 18, sma_window_size: 25, silhouette_score: 0.0963545102308382, best_count_of_clusters: 2
window_size: 18, sma_window_size: 26, silhouette_score: 0.10151304598013713, best_count_of_clusters: 2
window_size: 18, sma_window_size: 27, silhouette_score: 0.07664425402086321, best_count_of_clusters: 4
window_size: 18, sma_window_size: 28, silhouette_score: 0.08169778682280618, best_count_of_clusters: 8
window_size: 18, sma_window_size: 29, silhouette_score: 0.1284289440552817, best_count_of_clusters: 2
window_size: 18, sma_window_size: 30, silhouette_score: 0.1329034205867685, best_count_of_clusters: 2
window_size: 18, sma_window_size: 31, silhouette_score: 0.2536436910617087, best_count_of_clusters: 2
window_size: 18, sma_window_size: 32, silhouette_score: 0.2544313741968281, best_count_of_clusters: 2
window_size: 18, sma_window_size: 33, silhouette_score: 0.3124731117932348, best_count_of_clusters: 2
window_size: 18, sma_window_size: 34, silhouette_score: 0.32042779767585217, best_count_of_clusters: 2
window_size: 18, sma_window_size: 35, silhouette_score: 0.3136190846783495, best_count_of_clusters: 2
window_size: 18, sma_window_size: 36, silhouette_score: 0.1019215473515776, best_count_of_clusters: 7
window_size: 18, sma_window_size: 37, silhouette_score: 0.31164092010877004, best_count_of_clusters: 2
window_size: 18, sma_window_size: 38, silhouette_score: 0.3176071973318043, best_count_of_clusters: 2
window_size: 18, sma_window_size: 39, silhouette_score: 0.08127379757995244, best_count_of_clusters: 7
window_size: 18, sma_window_size: 40, silhouette_score: 0.0796278748354645, best_count_of_clusters: 3
window_size: 18, sma_window_size: 41, silhouette_score: 0.0788158862326828, best_count_of_clusters: 2
window_size: 18, sma_window_size: 42, silhouette_score: 0.07908899611245741, best_count_of_clusters: 2
window_size: 18, sma_window_size: 43, silhouette_score: 0.07907583921966042, best_count_of_clusters: 2
window_size: 18, sma_window_size: 44, silhouette_score: 0.0815912694655913, best_count_of_clusters: 2
window_size: 18, sma_window_size: 45, silhouette_score: 0.10476957150758462, best_count_of_clusters: 3
window_size: 18, sma_window_size: 46, silhouette_score: 0.0919403742825336, best_count_of_clusters: 4
window_size: 18, sma_window_size: 47, silhouette_score: 0.0985487781451466, best_count_of_clusters: 4
window_size: 18, sma_window_size: 48, silhouette_score: 0.07621235881937018, best_count_of_clusters: 2
window_size: 18, sma_window_size: 49, silhouette_score: 0.07347781499921047, best_count_of_clusters: 2
window_size: 19, sma_window_size: 10, silhouette_score: 0.048424978709354825, best_count_of_clusters: 2
window_size: 19, sma_window_size: 11, silhouette_score: 0.05197735336989434, best_count_of_clusters: 10
window_size: 19, sma_window_size: 12, silhouette_score: 0.05158318883614462, best_count_of_clusters: 23
window_size: 19, sma_window_size: 13, silhouette_score: 0.05006684339488808, best_count_of_clusters: 19
window_size: 19, sma_window_size: 14, silhouette_score: 0.056888066115220876, best_count_of_clusters: 29
window_size: 19, sma_window_size: 15, silhouette_score: 0.05012989711065406, best_count_of_clusters: 10
window_size: 19, sma_window_size: 16, silhouette_score: 0.0511205500777332, best_count_of_clusters: 21
window_size: 19, sma_window_size: 17, silhouette_score: 0.04661347240668395, best_count_of_clusters: 2
window_size: 19, sma_window_size: 18, silhouette_score: 0.047310844578655635, best_count_of_clusters: 2
window_size: 19, sma_window_size: 19, silhouette_score: 0.04562794690557283, best_count_of_clusters: 40
window_size: 19, sma_window_size: 20, silhouette_score: 0.04627975388352608, best_count_of_clusters: 5
window_size: 19, sma_window_size: 21, silhouette_score: 0.05162744758577861, best_count_of_clusters: 32
window_size: 19, sma_window_size: 22, silhouette_score: 0.06758583512320289, best_count_of_clusters: 40
window_size: 19, sma_window_size: 23, silhouette_score: 0.055521671092445254, best_count_of_clusters: 39
window_size: 19, sma_window_size: 24, silhouette_score: 0.09571524289871375, best_count_of_clusters: 2
window_size: 19, sma_window_size: 25, silhouette_score: 0.11528453449876835, best_count_of_clusters: 2
window_size: 19, sma_window_size: 26, silhouette_score: 0.0526061111426681, best_count_of_clusters: 19
window_size: 19, sma_window_size: 27, silhouette_score: 0.058298036152453166, best_count_of_clusters: 15
window_size: 19, sma_window_size: 28, silhouette_score: 0.11928435181554332, best_count_of_clusters: 2
window_size: 19, sma_window_size: 29, silhouette_score: 0.12920481144461676, best_count_of_clusters: 2
window_size: 19, sma_window_size: 30, silhouette_score: 0.15943227916207928, best_count_of_clusters: 2
window_size: 19, sma_window_size: 31, silhouette_score: 0.2841392536593123, best_count_of_clusters: 2
window_size: 19, sma_window_size: 32, silhouette_score: 0.28964677312105924, best_count_of_clusters: 2
window_size: 19, sma_window_size: 33, silhouette_score: 0.30717850643119177, best_count_of_clusters: 2
window_size: 19, sma_window_size: 34, silhouette_score: 0.1844335814001775, best_count_of_clusters: 2
window_size: 19, sma_window_size: 35, silhouette_score: 0.18989637981497715, best_count_of_clusters: 2
window_size: 19, sma_window_size: 36, silhouette_score: 0.31160153894542064, best_count_of_clusters: 2
window_size: 19, sma_window_size: 37, silhouette_score: 0.30499628065259893, best_count_of_clusters: 2
window_size: 19, sma_window_size: 38, silhouette_score: 0.08079791202033393, best_count_of_clusters: 5
window_size: 19, sma_window_size: 39, silhouette_score: 0.07733748947588459, best_count_of_clusters: 2
window_size: 19, sma_window_size: 40, silhouette_score: 0.07600284115164352, best_count_of_clusters: 2
window_size: 19, sma_window_size: 41, silhouette_score: 0.08223574422525425, best_count_of_clusters: 40
window_size: 19, sma_window_size: 42, silhouette_score: 0.07540988089828646, best_count_of_clusters: 2
window_size: 19, sma_window_size: 43, silhouette_score: 0.07726303795592786, best_count_of_clusters: 2
window_size: 19, sma_window_size: 44, silhouette_score: 0.07824104321936644, best_count_of_clusters: 3
window_size: 19, sma_window_size: 45, silhouette_score: 0.09410732869029173, best_count_of_clusters: 4
window_size: 19, sma_window_size: 46, silhouette_score: 0.08178890979095721, best_count_of_clusters: 4
window_size: 19, sma_window_size: 47, silhouette_score: 0.07377714597664022, best_count_of_clusters: 2
window_size: 19, sma_window_size: 48, silhouette_score: 0.07201131259922015, best_count_of_clusters: 2
window_size: 19, sma_window_size: 49, silhouette_score: 0.08798115722862054, best_count_of_clusters: 4
Processing TATN
window_size: 2, sma_window_size: 10, silhouette_score: 0.8871030933584614, best_count_of_clusters: 2
window_size: 2, sma_window_size: 11, silhouette_score: 0.883687307435866, best_count_of_clusters: 2
window_size: 2, sma_window_size: 12, silhouette_score: 0.8769673959654696, best_count_of_clusters: 2
window_size: 2, sma_window_size: 13, silhouette_score: 0.8616343949527749, best_count_of_clusters: 2
window_size: 2, sma_window_size: 14, silhouette_score: 0.8516368806297544, best_count_of_clusters: 2
window_size: 2, sma_window_size: 15, silhouette_score: 0.8542042301335041, best_count_of_clusters: 3
window_size: 2, sma_window_size: 16, silhouette_score: 0.8231968673742324, best_count_of_clusters: 2
window_size: 2, sma_window_size: 17, silhouette_score: 0.8218056753183374, best_count_of_clusters: 3
window_size: 2, sma_window_size: 18, silhouette_score: 0.8164896340917228, best_count_of_clusters: 2
window_size: 2, sma_window_size: 19, silhouette_score: 0.8003177689678799, best_count_of_clusters: 2
window_size: 2, sma_window_size: 20, silhouette_score: 0.844161780847371, best_count_of_clusters: 3
window_size: 2, sma_window_size: 21, silhouette_score: 0.8562477775089024, best_count_of_clusters: 3
window_size: 2, sma_window_size: 22, silhouette_score: 0.8306342166176518, best_count_of_clusters: 3
window_size: 2, sma_window_size: 23, silhouette_score: 0.8425722649372762, best_count_of_clusters: 3
window_size: 2, sma_window_size: 24, silhouette_score: 0.8406588743474925, best_count_of_clusters: 3
window_size: 2, sma_window_size: 25, silhouette_score: 0.8391321932145591, best_count_of_clusters: 3
window_size: 2, sma_window_size: 26, silhouette_score: 0.8516900016675311, best_count_of_clusters: 3
window_size: 2, sma_window_size: 27, silhouette_score: 0.80468692640365, best_count_of_clusters: 4
window_size: 2, sma_window_size: 28, silhouette_score: 0.8087686129489179, best_count_of_clusters: 4
window_size: 2, sma_window_size: 29, silhouette_score: 0.841437582075492, best_count_of_clusters: 3
window_size: 2, sma_window_size: 30, silhouette_score: 0.8406397698026685, best_count_of_clusters: 3
window_size: 2, sma_window_size: 31, silhouette_score: 0.8491098193005899, best_count_of_clusters: 3
window_size: 2, sma_window_size: 32, silhouette_score: 0.8486680051013712, best_count_of_clusters: 3
window_size: 2, sma_window_size: 33, silhouette_score: 0.8550138602487682, best_count_of_clusters: 3
window_size: 2, sma_window_size: 34, silhouette_score: 0.856015064673767, best_count_of_clusters: 3
window_size: 2, sma_window_size: 35, silhouette_score: 0.8492422514531686, best_count_of_clusters: 3
window_size: 2, sma_window_size: 36, silhouette_score: 0.8490239780810311, best_count_of_clusters: 3
window_size: 2, sma_window_size: 37, silhouette_score: 0.8538825400182908, best_count_of_clusters: 3
window_size: 2, sma_window_size: 38, silhouette_score: 0.8469597949426726, best_count_of_clusters: 3
window_size: 2, sma_window_size: 39, silhouette_score: 0.8359829614642682, best_count_of_clusters: 3
window_size: 2, sma_window_size: 40, silhouette_score: 0.8455395996028859, best_count_of_clusters: 3
window_size: 2, sma_window_size: 41, silhouette_score: 0.8460954822325597, best_count_of_clusters: 3
window_size: 2, sma_window_size: 42, silhouette_score: 0.835150571949537, best_count_of_clusters: 3
window_size: 2, sma_window_size: 43, silhouette_score: 0.8458139246337534, best_count_of_clusters: 3
window_size: 2, sma_window_size: 44, silhouette_score: 0.8471632061044992, best_count_of_clusters: 3
window_size: 2, sma_window_size: 45, silhouette_score: 0.8485491692212647, best_count_of_clusters: 3
window_size: 2, sma_window_size: 46, silhouette_score: 0.8434697112461702, best_count_of_clusters: 3
window_size: 2, sma_window_size: 47, silhouette_score: 0.8434141381567253, best_count_of_clusters: 3
window_size: 2, sma_window_size: 48, silhouette_score: 0.8442649482299817, best_count_of_clusters: 3
window_size: 2, sma_window_size: 49, silhouette_score: 0.8317572339605297, best_count_of_clusters: 3
window_size: 3, sma_window_size: 10, silhouette_score: 0.800846139129886, best_count_of_clusters: 4
window_size: 3, sma_window_size: 11, silhouette_score: 0.7928202494079084, best_count_of_clusters: 4
window_size: 3, sma_window_size: 12, silhouette_score: 0.7814113305840013, best_count_of_clusters: 4
window_size: 3, sma_window_size: 13, silhouette_score: 0.7671340285270211, best_count_of_clusters: 5
window_size: 3, sma_window_size: 14, silhouette_score: 0.7345519207912578, best_count_of_clusters: 4
window_size: 3, sma_window_size: 15, silhouette_score: 0.6779226773272606, best_count_of_clusters: 6
window_size: 3, sma_window_size: 16, silhouette_score: 0.7162660030195162, best_count_of_clusters: 8
window_size: 3, sma_window_size: 17, silhouette_score: 0.650368913678196, best_count_of_clusters: 6
window_size: 3, sma_window_size: 18, silhouette_score: 0.7160450819974251, best_count_of_clusters: 7
window_size: 3, sma_window_size: 19, silhouette_score: 0.6932252590545441, best_count_of_clusters: 5
window_size: 3, sma_window_size: 20, silhouette_score: 0.7086451793564037, best_count_of_clusters: 7
window_size: 3, sma_window_size: 21, silhouette_score: 0.7487079265412334, best_count_of_clusters: 6
window_size: 3, sma_window_size: 22, silhouette_score: 0.6954410671734982, best_count_of_clusters: 8
window_size: 3, sma_window_size: 23, silhouette_score: 0.7282287209668263, best_count_of_clusters: 6
window_size: 3, sma_window_size: 24, silhouette_score: 0.7127545269626874, best_count_of_clusters: 6
window_size: 3, sma_window_size: 25, silhouette_score: 0.7241837117283669, best_count_of_clusters: 6
window_size: 3, sma_window_size: 26, silhouette_score: 0.7235693088358756, best_count_of_clusters: 6
window_size: 3, sma_window_size: 27, silhouette_score: 0.7199559955863593, best_count_of_clusters: 8
window_size: 3, sma_window_size: 28, silhouette_score: 0.7019971708284427, best_count_of_clusters: 9
window_size: 3, sma_window_size: 29, silhouette_score: 0.706334500388076, best_count_of_clusters: 6
window_size: 3, sma_window_size: 30, silhouette_score: 0.7056703403458162, best_count_of_clusters: 6
window_size: 3, sma_window_size: 31, silhouette_score: 0.7669593458694616, best_count_of_clusters: 7
window_size: 3, sma_window_size: 32, silhouette_score: 0.6876024120589153, best_count_of_clusters: 10
window_size: 3, sma_window_size: 33, silhouette_score: 0.7774127090299113, best_count_of_clusters: 7
window_size: 3, sma_window_size: 34, silhouette_score: 0.7331245334300143, best_count_of_clusters: 6
window_size: 3, sma_window_size: 35, silhouette_score: 0.7310876402434545, best_count_of_clusters: 8
window_size: 3, sma_window_size: 36, silhouette_score: 0.6922824855755078, best_count_of_clusters: 7
window_size: 3, sma_window_size: 37, silhouette_score: 0.7398382737879418, best_count_of_clusters: 8
window_size: 3, sma_window_size: 38, silhouette_score: 0.7438495086341507, best_count_of_clusters: 9
window_size: 3, sma_window_size: 39, silhouette_score: 0.6854497584605505, best_count_of_clusters: 9
window_size: 3, sma_window_size: 40, silhouette_score: 0.6975961694512756, best_count_of_clusters: 6
window_size: 3, sma_window_size: 41, silhouette_score: 0.7619282180485906, best_count_of_clusters: 7
window_size: 3, sma_window_size: 42, silhouette_score: 0.6766092214357714, best_count_of_clusters: 6
window_size: 3, sma_window_size: 43, silhouette_score: 0.7221795687210113, best_count_of_clusters: 8
window_size: 3, sma_window_size: 44, silhouette_score: 0.7651103604236854, best_count_of_clusters: 7
window_size: 3, sma_window_size: 45, silhouette_score: 0.76878977103278, best_count_of_clusters: 7
window_size: 3, sma_window_size: 46, silhouette_score: 0.6885076933219489, best_count_of_clusters: 11
window_size: 3, sma_window_size: 47, silhouette_score: 0.7166727086990021, best_count_of_clusters: 8
window_size: 3, sma_window_size: 48, silhouette_score: 0.6914745279960164, best_count_of_clusters: 9
window_size: 3, sma_window_size: 49, silhouette_score: 0.7093074163786552, best_count_of_clusters: 9
window_size: 4, sma_window_size: 10, silhouette_score: 0.6973288321305141, best_count_of_clusters: 9
window_size: 4, sma_window_size: 11, silhouette_score: 0.6357572654207085, best_count_of_clusters: 10
window_size: 4, sma_window_size: 12, silhouette_score: 0.7091350567410395, best_count_of_clusters: 8
window_size: 4, sma_window_size: 13, silhouette_score: 0.6307192479627662, best_count_of_clusters: 12
window_size: 4, sma_window_size: 14, silhouette_score: 0.6286831944485834, best_count_of_clusters: 12
window_size: 4, sma_window_size: 15, silhouette_score: 0.6448648067932997, best_count_of_clusters: 14
window_size: 4, sma_window_size: 16, silhouette_score: 0.6239682659371353, best_count_of_clusters: 9
window_size: 4, sma_window_size: 17, silhouette_score: 0.6185084661559002, best_count_of_clusters: 14
window_size: 4, sma_window_size: 18, silhouette_score: 0.6616673951741748, best_count_of_clusters: 12
window_size: 4, sma_window_size: 19, silhouette_score: 0.5944506345680955, best_count_of_clusters: 15
window_size: 4, sma_window_size: 20, silhouette_score: 0.5992328923262161, best_count_of_clusters: 13
window_size: 4, sma_window_size: 21, silhouette_score: 0.6522476197812448, best_count_of_clusters: 11
window_size: 4, sma_window_size: 22, silhouette_score: 0.5773572159647444, best_count_of_clusters: 17
window_size: 4, sma_window_size: 23, silhouette_score: 0.5885880634289864, best_count_of_clusters: 18
window_size: 4, sma_window_size: 24, silhouette_score: 0.6401457212848287, best_count_of_clusters: 12
window_size: 4, sma_window_size: 25, silhouette_score: 0.6343411341553201, best_count_of_clusters: 12
window_size: 4, sma_window_size: 26, silhouette_score: 0.5868692996360722, best_count_of_clusters: 11
window_size: 4, sma_window_size: 27, silhouette_score: 0.5222868217935059, best_count_of_clusters: 35
window_size: 4, sma_window_size: 28, silhouette_score: 0.5708310527652666, best_count_of_clusters: 14
window_size: 4, sma_window_size: 29, silhouette_score: 0.6071993449560872, best_count_of_clusters: 17
window_size: 4, sma_window_size: 30, silhouette_score: 0.5911226034837521, best_count_of_clusters: 11
window_size: 4, sma_window_size: 31, silhouette_score: 0.5645158900400515, best_count_of_clusters: 11
window_size: 4, sma_window_size: 32, silhouette_score: 0.6133023192583982, best_count_of_clusters: 14
window_size: 4, sma_window_size: 33, silhouette_score: 0.6124570885647361, best_count_of_clusters: 13
window_size: 4, sma_window_size: 34, silhouette_score: 0.6099223826223028, best_count_of_clusters: 12
window_size: 4, sma_window_size: 35, silhouette_score: 0.5298079529991948, best_count_of_clusters: 31
window_size: 4, sma_window_size: 36, silhouette_score: 0.6188162744980314, best_count_of_clusters: 16
window_size: 4, sma_window_size: 37, silhouette_score: 0.6644620615694976, best_count_of_clusters: 13
window_size: 4, sma_window_size: 38, silhouette_score: 0.6002232301827872, best_count_of_clusters: 15
window_size: 4, sma_window_size: 39, silhouette_score: 0.5403480905468678, best_count_of_clusters: 26
window_size: 4, sma_window_size: 40, silhouette_score: 0.5923445048088063, best_count_of_clusters: 17
window_size: 4, sma_window_size: 41, silhouette_score: 0.584006230940157, best_count_of_clusters: 12
window_size: 4, sma_window_size: 42, silhouette_score: 0.6537126725402528, best_count_of_clusters: 14
window_size: 4, sma_window_size: 43, silhouette_score: 0.6693723647404407, best_count_of_clusters: 16
window_size: 4, sma_window_size: 44, silhouette_score: 0.6305801600721743, best_count_of_clusters: 20
window_size: 4, sma_window_size: 45, silhouette_score: 0.624681517438418, best_count_of_clusters: 18
window_size: 4, sma_window_size: 46, silhouette_score: 0.6700427926066671, best_count_of_clusters: 14
window_size: 4, sma_window_size: 47, silhouette_score: 0.6632034050433632, best_count_of_clusters: 19
window_size: 4, sma_window_size: 48, silhouette_score: 0.5629748191013775, best_count_of_clusters: 14
window_size: 4, sma_window_size: 49, silhouette_score: 0.631818422584282, best_count_of_clusters: 15
window_size: 5, sma_window_size: 10, silhouette_score: 0.5833266504827634, best_count_of_clusters: 19
window_size: 5, sma_window_size: 11, silhouette_score: 0.5330164807816732, best_count_of_clusters: 34
window_size: 5, sma_window_size: 12, silhouette_score: 0.5889133526362543, best_count_of_clusters: 21
window_size: 5, sma_window_size: 13, silhouette_score: 0.5381018864405538, best_count_of_clusters: 28
window_size: 5, sma_window_size: 14, silhouette_score: 0.5330018100735517, best_count_of_clusters: 27
window_size: 5, sma_window_size: 15, silhouette_score: 0.5888247373529085, best_count_of_clusters: 21
window_size: 5, sma_window_size: 16, silhouette_score: 0.5206566784201645, best_count_of_clusters: 29
window_size: 5, sma_window_size: 17, silhouette_score: 0.5159088124754764, best_count_of_clusters: 18
window_size: 5, sma_window_size: 18, silhouette_score: 0.5160291335011863, best_count_of_clusters: 25
window_size: 5, sma_window_size: 19, silhouette_score: 0.5283948255150739, best_count_of_clusters: 28
window_size: 5, sma_window_size: 20, silhouette_score: 0.5902997365869096, best_count_of_clusters: 25
window_size: 5, sma_window_size: 21, silhouette_score: 0.5323454074148999, best_count_of_clusters: 38
window_size: 5, sma_window_size: 22, silhouette_score: 0.5037830794366349, best_count_of_clusters: 27
window_size: 5, sma_window_size: 23, silhouette_score: 0.4839683738387741, best_count_of_clusters: 37
window_size: 5, sma_window_size: 24, silhouette_score: 0.49571099885689096, best_count_of_clusters: 40
window_size: 5, sma_window_size: 25, silhouette_score: 0.5475276309685227, best_count_of_clusters: 24
window_size: 5, sma_window_size: 26, silhouette_score: 0.5183728178711913, best_count_of_clusters: 23
window_size: 5, sma_window_size: 27, silhouette_score: 0.5816489107523144, best_count_of_clusters: 23
window_size: 5, sma_window_size: 28, silhouette_score: 0.5226498359721304, best_count_of_clusters: 26
window_size: 5, sma_window_size: 29, silhouette_score: 0.4497373695366226, best_count_of_clusters: 25
window_size: 5, sma_window_size: 30, silhouette_score: 0.4605268683591425, best_count_of_clusters: 40
window_size: 5, sma_window_size: 31, silhouette_score: 0.5008059740791144, best_count_of_clusters: 23
window_size: 5, sma_window_size: 32, silhouette_score: 0.4794728646059079, best_count_of_clusters: 23
window_size: 5, sma_window_size: 33, silhouette_score: 0.4798887850543835, best_count_of_clusters: 40
window_size: 5, sma_window_size: 34, silhouette_score: 0.5153919213020903, best_count_of_clusters: 24
window_size: 5, sma_window_size: 35, silhouette_score: 0.5091981692441425, best_count_of_clusters: 36
window_size: 5, sma_window_size: 36, silhouette_score: 0.474139534089409, best_count_of_clusters: 28
window_size: 5, sma_window_size: 37, silhouette_score: 0.5394359549589074, best_count_of_clusters: 27
window_size: 5, sma_window_size: 38, silhouette_score: 0.5045445316944785, best_count_of_clusters: 26
window_size: 5, sma_window_size: 39, silhouette_score: 0.4832448805994281, best_count_of_clusters: 25
window_size: 5, sma_window_size: 40, silhouette_score: 0.508411153166693, best_count_of_clusters: 40
window_size: 5, sma_window_size: 41, silhouette_score: 0.4617127011882387, best_count_of_clusters: 37
window_size: 5, sma_window_size: 42, silhouette_score: 0.4964940721189249, best_count_of_clusters: 30
window_size: 5, sma_window_size: 43, silhouette_score: 0.5943393222767878, best_count_of_clusters: 34
window_size: 5, sma_window_size: 44, silhouette_score: 0.4677768267810212, best_count_of_clusters: 24
window_size: 5, sma_window_size: 45, silhouette_score: 0.4865841755614779, best_count_of_clusters: 40
window_size: 5, sma_window_size: 46, silhouette_score: 0.4969525340226019, best_count_of_clusters: 33
window_size: 5, sma_window_size: 47, silhouette_score: 0.4850285037304573, best_count_of_clusters: 33
window_size: 5, sma_window_size: 48, silhouette_score: 0.510414186430594, best_count_of_clusters: 24
window_size: 5, sma_window_size: 49, silhouette_score: 0.49047678503116826, best_count_of_clusters: 36
window_size: 6, sma_window_size: 10, silhouette_score: 0.5228168555721451, best_count_of_clusters: 34
window_size: 6, sma_window_size: 11, silhouette_score: 0.46682452338927893, best_count_of_clusters: 38
window_size: 6, sma_window_size: 12, silhouette_score: 0.48316599473627986, best_count_of_clusters: 27
window_size: 6, sma_window_size: 13, silhouette_score: 0.5096606358444492, best_count_of_clusters: 35
window_size: 6, sma_window_size: 14, silhouette_score: 0.48636446854377824, best_count_of_clusters: 34
window_size: 6, sma_window_size: 15, silhouette_score: 0.47216537705113587, best_count_of_clusters: 39
window_size: 6, sma_window_size: 16, silhouette_score: 0.4718464415802589, best_count_of_clusters: 36
window_size: 6, sma_window_size: 17, silhouette_score: 0.4811124157256421, best_count_of_clusters: 39
window_size: 6, sma_window_size: 18, silhouette_score: 0.43193703175751014, best_count_of_clusters: 36
window_size: 6, sma_window_size: 19, silhouette_score: 0.42934153624477633, best_count_of_clusters: 40
window_size: 6, sma_window_size: 20, silhouette_score: 0.4168527545116364, best_count_of_clusters: 38
window_size: 6, sma_window_size: 21, silhouette_score: 0.43987245307248213, best_count_of_clusters: 40
window_size: 6, sma_window_size: 22, silhouette_score: 0.3928022144325423, best_count_of_clusters: 40
