MTSS,D,201014,000000,332.6,3262490
MTSS,D,201015,000000,321.75,4637820
MTSS,D,201016,000000,321.75,8507710
MTSS,D,201019,000000,316.2,3172940
MTSS,D,201020,000000,320.8,3883920
MTSS,D,201021,000000,321.15,2420590
MTSS,D,201022,000000,320.45,2501290
MTSS,D,201023,000000,318.4,2700140
MTSS,D,201026,000000,317.25,2347650
MTSS,D,201027,000000,316.2,3403440
MTSS,D,201028,000000,313.15,5608100
MTSS,D,201029,000000,313.1,4024950
MTSS,D,201030,000000,311.6,2900730
MTSS,D,201102,000000,315.95,4076300
MTSS,D,201103,000000,319.25,1925030
MTSS,D,201105,000000,323.4,3853710
MTSS,D,201106,000000,323.65,3443090
MTSS,D,201109,000000,324.7,7039390
MTSS,D,201110,000000,322.6,4606670
MTSS,D,201111,000000,322.15,3514300
MTSS,D,201112,000000,318.95,3142340
MTSS,D,201113,000000,321.7,3824310
MTSS,D,201116,000000,323.15,4224140
MTSS,D,201117,000000,324.7,6655430
MTSS,D,201118,000000,321.6,5263060
MTSS,D,201119,000000,319.45,4926850
MTSS,D,201120,000000,317.7,5368940
MTSS,D,201123,000000,319.55,3157230
MTSS,D,201124,000000,314.85,5743570
MTSS,D,201125,000000,319.05,6253540
MTSS,D,201126,000000,318.8,2711190
MTSS,D,201127,000000,321,6114050
MTSS,D,201130,000000,321.65,3665540
MTSS,D,201201,000000,322.85,5169760
MTSS,D,201202,000000,321,3921460
MTSS,D,201203,000000,317.55,4622990
MTSS,D,201204,000000,316.85,3484710
MTSS,D,201207,000000,317.55,2835020
MTSS,D,201208,000000,318.05,3556130
MTSS,D,201209,000000,320.8,7503720
MTSS,D,201210,000000,324,4172840
MTSS,D,201211,000000,318.65,6219770
MTSS,D,201214,000000,318.95,4780380
MTSS,D,201215,000000,320.7,3327720
MTSS,D,201216,000000,321.4,2891490
MTSS,D,201217,000000,325.9,4142060
MTSS,D,201218,000000,328.05,6650830
MTSS,D,201221,000000,325.3,5630410
MTSS,D,201222,000000,326.85,2915510
MTSS,D,201223,000000,326.75,2273990
MTSS,D,201224,000000,326.45,1263960
MTSS,D,201225,000000,327.9,1622870
MTSS,D,201228,000000,327.65,2382520
MTSS,D,201229,000000,330.25,2708470
MTSS,D,201230,000000,331.2,2601780
