GMKN,D,201204,000000,231.88,30455100
GMKN,D,201207,000000,230.84,18589900
GMKN,D,201208,000000,228.42,26384100
GMKN,D,201209,000000,231.7,25582400
GMKN,D,201210,000000,240.48,39263600
GMKN,D,201211,000000,240.56,40177900
GMKN,D,201214,000000,239.44,27690100
GMKN,D,201215,000000,236.92,24314700
GMKN,D,201216,000000,233.78,22707100
GMKN,D,201217,000000,234.72,37227200
GMKN,D,201218,000000,234.38,34160400
GMKN,D,201221,000000,234,33550200
GMKN,D,201222,000000,237.6,26429100
GMKN,D,201223,000000,233.86,21966500
GMKN,D,201224,000000,232.2,10874000
GMKN,D,201225,000000,233.4,4842100
GMKN,D,201228,000000,236.2,13626900
GMKN,D,201229,000000,235.28,15573000
GMKN,D,201230,000000,236.82,12236500
